file_name,num_points,frac_flower_points,more5_neighbor_flower,more5_neighbor_ovr,mean_closest_distance,std_closest_distance,mean_count,std_count,label
tree-1-0.02.xy,295,0.06440677966101695,0.7932203389830509,0.6842105263157895,0.016578236424429977,0.009925997662532085,4.722033898305085,1.8768950014075192,Distorted
tree-1-0.01.xy,295,0.06440677966101695,0.7694915254237288,0.5789473684210527,0.012643698340341684,0.006819670463947247,3.8610169491525426,1.3793903036784831,Distorted
tree-1-0.005.xy,295,0.03389830508474576,0.752542372881356,0.1,0.010802945904587845,0.0043977099421835105,2.9389830508474577,0.9547414148366308,Distorted
tree-1-12.5-5.xy,4130,0.08450363196125908,0.8566585956416465,0.7879656160458453,0.002386239484013654,0.0015598570473840784,5.73317191283293,2.778852840810721,Band
tree-1-10-2.xy,1475,0.06915254237288136,0.8101694915254237,0.6568627450980392,0.00357540425902723,0.002094463860004747,4.171525423728814,1.6037253384598127,Band
tree-1-7.5-2.xy,1475,0.06440677966101695,0.7830508474576271,0.6,0.0031694157369416068,0.0018292666413711237,4.159322033898305,1.5306051361258546,Band
gt.xy,675,0.02074074074074074,0.8118518518518518,0.35714285714285715,0.00551505570160516,0.0008063023689246911,2.8755555555555556,0.39166627265543613,Clean
fish-1-0.015.xy,675,0.0874074074074074,0.8340740740740741,0.6949152542372882,0.00843372238252948,0.00473170208285537,4.543703703703704,1.9774509370664046,Distorted
fish-1-0.01.xy,675,0.08888888888888889,0.845925925925926,0.85,0.007665380946190718,0.004161007230388989,4.525925925925926,1.8160993186645307,Distorted
fish-1-0.02.xy,675,0.06666666666666667,0.8533333333333334,0.7111111111111111,0.009573592411453336,0.006285336167317422,5.420740740740741,2.6790019229472395,Distorted
fish-1-0.005.xy,675,0.06222222222222222,0.7822222222222223,0.5,0.005659251451947004,0.002999649806141006,3.6785185185185183,1.296855752290769,Distorted
fish-1-12.5-5.xy,22275,0.0998428731762065,0.8663524130190797,0.8390287769784173,0.0007076648317681539,0.00047667704911750174,6.388821548821549,3.4995296561674336,Band
fish-1-7.5-2.xy,8775,0.08125356125356126,0.8423931623931624,0.7798036465638148,0.0008744917358660225,0.0005436233152546768,5.098689458689459,2.3015549043284125,Band
fish-1-10-2.xy,8775,0.0856980056980057,0.8527635327635328,0.8018617021276596,0.0010019647427471424,0.0006429892489656829,5.3596581196581194,2.488925189929691,Band
phantom-0.02.xy,227,0.07048458149779736,0.8105726872246696,0.75,0.019697869988873015,0.010313776109621859,3.94273127753304,1.5960517179523175,Distorted
phantom-0.01.xy,227,0.039647577092511016,0.8061674008810573,0.5555555555555556,0.01692337427279495,0.008188412502755081,3.26431718061674,1.165096220644979,Distorted
phantom.xy,227,0.022026431718061675,0.8105726872246696,0.2,0.01921225060423384,0.002889641045049726,2.9030837004405288,0.40843443124226464,Clean
phantom-0.015.xy,227,0.05726872246696035,0.8281938325991189,0.6153846153846154,0.01848529867862322,0.009841021669177937,3.5991189427312777,1.411906299989324,Distorted
phantom-0.005.xy,227,0.022026431718061675,0.801762114537445,0.4,0.01619029114648589,0.006254279699967179,2.8237885462555066,0.7419213711210108,Distorted
phantom-10-2.xy,908,0.0671806167400881,0.802863436123348,0.6721311475409836,0.006353171118437911,0.003668413928869758,4.158590308370044,1.5626290239573826,Band
phantom-7.5-2.xy,908,0.05286343612334802,0.7863436123348018,0.5208333333333334,0.005436407531966222,0.0031088657241510427,3.751101321585903,1.327342455487363,Band
phantom-12.5-5.xy,2497,0.08610332398878655,0.8546255506607929,0.8046511627906977,0.00411667675575397,0.002696324346868926,5.468562274729676,2.5116295098561507,Band
handbent1-0.005.xy,306,0.016339869281045753,0.826797385620915,0.2,0.014249368230550246,0.005456138714050297,2.810457516339869,0.6543133304997296,Distorted
handbent1-0.01.xy,306,0.05228758169934641,0.8104575163398693,0.4375,0.01555905090022247,0.007384111138094359,3.2549019607843137,1.057370099036295,Distorted
handbent1-0.02.xy,306,0.06535947712418301,0.7973856209150327,0.7,0.018465726826534086,0.01049718925867626,4.196078431372549,1.6130952000943635,Distorted
handbent1.xy,306,0.0196078431372549,0.803921568627451,0.0,0.017288443204327777,0.0014274817107545366,2.8300653594771243,0.4322134801925605,Clean
handbent1-0.015.xy,306,0.09803921568627451,0.7875816993464052,0.5333333333333333,0.01702655777811626,0.008654855778140683,3.6143790849673203,1.115102404550567,Distorted
handbent1-7.5-2.xy,1836,0.07080610021786492,0.8148148148148148,0.6846153846153846,0.0040455091904759285,0.0024500343743999184,4.298474945533769,1.665430216168732,Band
handbent1-10-2.xy,1836,0.06699346405228758,0.8235294117647058,0.6422764227642277,0.004780240292843411,0.0029476970960498326,4.637254901960785,1.9245591641774296,Band
handbent1-12.5-5.xy,4590,0.0860566448801743,0.8623093681917211,0.810126582278481,0.0032645157736076176,0.002111756521658632,5.624836601307189,2.686526076352467,Band
lmfish-1-0.02.xy,946,0.09830866807610994,0.854122621564482,0.7956989247311828,0.008536190589165231,0.006019272209229778,6.357293868921776,3.1058212193251906,Distorted
lmfish-1-0.01.xy,946,0.08139534883720931,0.8530655391120507,0.7012987012987013,0.006513919007029991,0.003813373753093083,4.754756871035941,1.9896942709470922,Distorted
lmfish-1-0.015.xy,946,0.0824524312896406,0.8414376321353065,0.7692307692307693,0.0073459507984177785,0.004664511953220763,5.241014799154334,2.3743361430699705,Distorted
lmfish-1.xy,946,0.040169133192389,0.7357293868921776,0.10526315789473684,0.004106223282622271,0.0006118590882460841,2.7526427061310783,0.5263846064883134,Clean
lmfish-1-0.005.xy,946,0.06025369978858351,0.7854122621564482,0.543859649122807,0.005007178097091723,0.002699616439395376,4.126849894291754,1.478091597391757,Distorted
lmfish-1-12.5-5.xy,44462,0.09979308173271557,0.8691241959426027,0.8366013071895425,0.00045765484160276165,0.00031000762866970657,6.646799514191894,3.8987781360725835,Band
lmfish-1-7.5-2.xy,17028,0.08814893117218699,0.8547098895936105,0.7961359093937375,0.0005726564987433795,0.0003712700182311433,5.537820061075875,2.6673123324299866,Band
lmfish-1-10-2.xy,17028,0.0919661733615222,0.8550622504110876,0.8052362707535121,0.0006590532015499802,0.00043056541791356703,5.67312661498708,2.755657289162545,Band
stef-01-0.005.xy,159,0.018867924528301886,0.8364779874213837,0.3333333333333333,0.02505184112940441,0.005211120077974312,2.6226415094339623,0.5100159731500199,Distorted
stef-01-0.01.xy,159,0.012578616352201259,0.8490566037735849,0.0,0.023455373621117947,0.00896617027135,2.7232704402515724,0.6905648921414241,Distorted
stef-01-0.015.xy,159,0.050314465408805034,0.8176100628930818,0.625,0.023026715298144818,0.012325781412410084,2.9874213836477987,0.8901093239593345,Distorted
stef-01-0.02.xy,159,0.09433962264150944,0.779874213836478,0.5333333333333333,0.025884116175411854,0.012536232531507827,3.251572327044025,1.0398872305764546,Distorted
stef-01.xy,159,0.031446540880503145,0.7987421383647799,0.0,0.028437766016509738,0.0012926316622939465,2.849056603773585,0.4224617766980293,Clean
stef-01-7.5-2.xy,477,0.0440251572327044,0.7672955974842768,0.38095238095238093,0.00938723611632223,0.004910994558021061,3.40251572327044,1.158974625549164,Band
stef-01-12.5-5.xy,1113,0.07008086253369272,0.8490566037735849,0.7948717948717948,0.007198891284286577,0.004630238187445118,5.019766397124887,2.1505688123769535,Band
stef-01-10-2.xy,477,0.05241090146750524,0.7777777777777778,0.56,0.010109901914633946,0.005510501007174192,3.469601677148847,1.1716508308498523,Band
Heart01.xy,156,0.057692307692307696,0.6346153846153846,0.0,0.021941051181743693,0.0019672322961046314,2.91025641025641,0.32761364972258045,Clean
Heart01-0.01.xy,156,0.0641025641025641,0.6794871794871795,0.2,0.019796816408733525,0.008821566915506413,3.141025641025641,0.8042253634647278,Distorted
Heart01-0.02.xy,156,0.0641025641025641,0.7564102564102564,0.4,0.022711478381833967,0.01108752502056524,3.6153846153846154,1.1004750632756377,Distorted
Heart01-0.015.xy,156,0.057692307692307696,0.6987179487179487,0.3333333333333333,0.018892167594202168,0.010649775333430443,3.41025641025641,1.1258717128256488,Distorted
Heart01-0.005.xy,156,0.019230769230769232,0.6987179487179487,0.0,0.018048132181509715,0.005482136809665716,2.6025641025641026,0.5737806154000064,Distorted
Heart01-10-2.xy,468,0.06837606837606838,0.7841880341880342,0.625,0.008210179097202862,0.004503116272663028,3.658119658119658,1.2737480406862338,Band
Heart01-7.5-2.xy,468,0.04487179487179487,0.7414529914529915,0.6190476190476191,0.007207638486327465,0.0039743725462660934,3.4188034188034186,1.0458654146826623,Band
Heart01-12.5-5.xy,1092,0.07142857142857142,0.8553113553113553,0.7692307692307693,0.005596876542661516,0.0035626283747192925,4.778388278388278,2.0453579093755256,Band
gt.xy,429,0.03263403263403263,0.7319347319347319,0.07142857142857142,0.010135878994420705,0.0005887806035695311,2.8554778554778553,0.42376827418876084,Clean
teddy-01-0.02.xy,429,0.06993006993006994,0.8088578088578089,0.7333333333333333,0.013787593174941873,0.007892272456259203,4.375291375291376,1.7073665217451008,Distorted
teddy-01-0.005.xy,429,0.039627039627039624,0.7552447552447552,0.23529411764705882,0.008599676258508545,0.003993554474869863,2.9953379953379953,0.8078730830973292,Distorted
teddy-01-0.015.xy,429,0.09324009324009325,0.8275058275058275,0.625,0.012521444198696332,0.007271876777704439,4.365967365967366,1.6567606241804478,Distorted
teddy-01-0.01.xy,429,0.07459207459207459,0.7599067599067599,0.375,0.011080380509551483,0.005547809748426641,3.7645687645687644,1.2489822852098176,Distorted
teddy-01-12.5-5.xy,9009,0.09623709623709624,0.8572538572538573,0.8073817762399077,0.0015676759485902198,0.001033640838117146,5.9472749472749475,3.0266503320019154,Band
teddy-01-10-2.xy,3432,0.07400932400932402,0.8412004662004662,0.7795275590551181,0.002295940790098136,0.0013975558525622283,4.872960372960373,2.031125137644164,Band
teddy-01-7.5-2.xy,3432,0.060897435897435896,0.8263403263403264,0.7416267942583732,0.0019531127389309287,0.0012176946476477688,4.575174825174825,1.8326395881021036,Band
herrings.xy,156,0.02564102564102564,0.8269230769230769,0.0,0.021325781741674717,0.0021787494575354394,2.858974358974359,0.36600262624667174,Clean
herrings-0.005.xy,156,0.03205128205128205,0.7948717948717948,0.2,0.018787010745072958,0.005429678392607785,2.769230769230769,0.6683902768070294,Distorted
herrings-0.015.xy,156,0.07051282051282051,0.7628205128205128,0.6363636363636364,0.021765441280190468,0.009750694779668544,3.5,1.0158992479824376,Distorted
herrings-0.01.xy,156,0.038461538461538464,0.782051282051282,0.16666666666666666,0.018833504545697658,0.0073626912921249425,2.923076923076923,0.8438196242002223,Distorted
herrings-0.02.xy,156,0.05128205128205128,0.7948717948717948,1.0,0.02157139752917253,0.012468207339837402,3.8333333333333335,1.2951256415307464,Distorted
herrings-7.5-2.xy,468,0.057692307692307696,0.782051282051282,0.5185185185185185,0.0071524836449024945,0.0036979175295897507,3.3034188034188032,1.0550190684817535,Band
herrings-10-2.xy,468,0.05128205128205128,0.782051282051282,0.625,0.008222567857824443,0.004497100445336375,3.7222222222222223,1.2842644714655023,Band
herrings-12.5-5.xy,1092,0.08424908424908426,0.8461538461538461,0.7391304347826086,0.005702371243813894,0.003427615258964452,4.8498168498168495,2.1194567785291305,Band
marshrabbitocc4-0.015.xy,167,0.059880239520958084,0.7844311377245509,0.6,0.019964432994197125,0.009374744123827073,3.5149700598802394,1.1365263151251064,Distorted
marshrabbitocc4-0.02.xy,167,0.059880239520958084,0.7544910179640718,0.5,0.020646585812048725,0.011651991988681184,3.754491017964072,1.4077078913625343,Distorted
marshrabbitocc4-0.005.xy,167,0.011976047904191617,0.7485029940119761,0.0,0.017899856537773307,0.006976808350576592,3.0119760479041915,0.8040915128907553,Distorted
marshrabbitocc4.xy,167,0.017964071856287425,0.8083832335329342,0.0,0.021135219787055046,0.0045489800510005556,2.8682634730538923,0.3876985402691891,Clean
marshrabbitocc4-0.01.xy,167,0.041916167664670656,0.7664670658682635,0.2857142857142857,0.019900547503140527,0.008503644124823783,3.2754491017964074,1.0703666094133808,Distorted
marshrabbitocc4-7.5-2.xy,501,0.0718562874251497,0.7724550898203593,0.4166666666666667,0.007749967333245825,0.004180099836282205,3.5788423153692617,1.2349983866611798,Band
marshrabbitocc4-10-2.xy,501,0.08183632734530938,0.8063872255489022,0.6341463414634146,0.008769791717711624,0.004635793922046999,3.806387225548902,1.3582156023663785,Band
marshrabbitocc4-12.5-5.xy,1336,0.08383233532934131,0.8368263473053892,0.7857142857142857,0.005601163465791806,0.0035820288700999384,5.059880239520958,2.109504010730051,Band
jj-0.02.xy,199,0.020100502512562814,0.7788944723618091,0.0,0.0179144472762048,0.010112031951019654,3.5527638190954773,1.2783390210586916,Distorted
jj-0.015.xy,199,0.04522613065326633,0.7688442211055276,0.3333333333333333,0.016670436470474427,0.009252974915466535,3.64321608040201,1.1726968054575595,Distorted
jj.xy,199,0.05527638190954774,0.7839195979899497,0.09090909090909091,0.01863076839646233,0.0011138233804540807,2.92964824120603,0.38184342193995724,Clean
jj-0.01.xy,199,0.04020100502512563,0.7437185929648241,0.375,0.016163282144186046,0.007310113911586887,3.020100502512563,0.8964463566222213,Distorted
jj-0.005.xy,199,0.005025125628140704,0.7839195979899497,0.0,0.015896723087910652,0.005177505525066595,2.85929648241206,0.7090949058236236,Distorted
jj-10-2.xy,597,0.06532663316582915,0.7788944723618091,0.5128205128205128,0.007010446278933412,0.003860574317703975,3.7437185929648242,1.27584763082881,Band
jj-7.5-2.xy,597,0.03685092127303183,0.7587939698492462,0.45454545454545453,0.00601020260383059,0.003213302599474239,3.3149078726968173,1.1048828128080024,Band
jj-12.5-5.xy,1791,0.0943606923506421,0.8576214405360134,0.8165680473372781,0.004346238581567929,0.0027791781812885556,5.264656616415411,2.359455686292367,Band
arb01-0.005.xy,322,0.031055900621118012,0.7608695652173914,0.3,0.011888175529021171,0.004310778281234526,2.7080745341614905,0.7529631036368566,Distorted
arb01-0.01.xy,322,0.040372670807453416,0.7236024844720497,0.15384615384615385,0.012920790090514327,0.006402231164656327,3.3540372670807455,1.01485817562041,Distorted
arb01-0.02.xy,322,0.06521739130434782,0.7732919254658385,0.5238095238095238,0.01576875289102212,0.008267216530699397,3.9440993788819876,1.4240544305537406,Distorted
arb01-0.015.xy,322,0.08385093167701864,0.7763975155279503,0.5925925925925926,0.01544406520218786,0.008212068204893074,3.9440993788819876,1.3478690206975366,Distorted
arb01.xy,322,0.027950310559006212,0.5714285714285714,0.0,0.014048544753764701,0.0011941171820074353,2.9627329192546585,0.21977398773856066,Clean
arb01-7.5-2.xy,1932,0.06987577639751552,0.7986542443064182,0.6592592592592592,0.0030594366636698058,0.001783582875236508,4.136645962732919,1.5413428621682432,Band
arb01-12.5-5.xy,5152,0.08559782608695653,0.859666149068323,0.8140589569160998,0.0024363050438008017,0.001572035618173468,5.718167701863354,2.8167636592814733,Band
arb01-10-2.xy,1932,0.07091097308488613,0.8188405797101449,0.708029197080292,0.003618753366980268,0.0021462190102058123,4.4813664596273295,1.742527553175225,Band
key-1.xy,443,0.006772009029345372,0.6207674943566591,0.0,0.00795010731531443,0.0027809720106529183,4.182844243792325,1.0236366986700687,Clean
key-1-0.005.xy,443,0.05869074492099323,0.690744920993228,0.11538461538461539,0.007338798516113373,0.003933790655020416,3.7900677200902932,1.4105986257609355,Distorted
key-1-0.01.xy,443,0.06772009029345373,0.7720090293453724,0.7,0.008755081810190073,0.005051033681443491,4.056433408577878,1.6220748388442598,Distorted
key-1-0.015.xy,443,0.08126410835214447,0.8126410835214447,0.6666666666666666,0.010753424351217107,0.00662726261570107,4.887133182844244,2.0635264579740538,Distorted
key-1-0.02.xy,443,0.0744920993227991,0.8103837471783296,0.7575757575757576,0.012189259001469423,0.0073490175059529065,5.121896162528217,2.349495698842451,Distorted
key-1-7.5-2.xy,3544,0.07279909706546275,0.8261851015801355,0.7325581395348837,0.0017290610525115238,0.001082316159814675,4.766930022573363,1.9818223166766054,Band
key-1-12.5-5.xy,9746,0.09029345372460497,0.8607633901087626,0.8409090909090909,0.0013296344578365093,0.0008731484323540064,5.868458854914837,3.019693284511897,Band
key-1-10-2.xy,3544,0.07618510158013544,0.8363431151241535,0.737037037037037,0.0019967475205763963,0.001209552875937849,4.836343115124153,2.0886854581817946,Band
sandtigers-0.02.xy,144,0.041666666666666664,0.7777777777777778,0.6666666666666666,0.022688458999423494,0.01117537445074691,3.4722222222222223,1.0471153791650423,Distorted
sandtigers-0.015.xy,144,0.04861111111111111,0.8263888888888888,0.7142857142857143,0.021621369766266767,0.011749217699876777,3.5416666666666665,1.0984521938720058,Distorted
sandtigers-0.01.xy,144,0.013888888888888888,0.8125,0.0,0.020085976508721844,0.007376481976947931,2.7222222222222223,0.7114582486036499,Distorted
sandtigers-0.005.xy,144,0.041666666666666664,0.8333333333333334,0.0,0.02161112185248721,0.005155035211110833,2.7083333333333335,0.6109532624422992,Distorted
sandtigers.xy,144,0.020833333333333332,0.8472222222222222,0.0,0.023715922133648384,0.0023361840417991434,2.8472222222222223,0.41364646143987305,Clean
sandtigers-12.5-5.xy,1008,0.07539682539682539,0.8521825396825397,0.868421052631579,0.006430913875530661,0.004087656620002326,5.035714285714286,2.17551177287619,Band
sandtigers-10-2.xy,288,0.0625,0.7673611111111112,0.3888888888888889,0.012337127283528617,0.006964532542918666,3.736111111111111,1.1241423342505703,Band
sandtigers-7.5-2.xy,288,0.020833333333333332,0.7638888888888888,0.5,0.009757252988805726,0.005344863040935479,2.9166666666666665,0.8819171036881969,Band
mgen1ep.xy,154,0.09090909090909091,0.7467532467532467,0.14285714285714285,0.023658485669348243,0.001192632822467139,2.7662337662337664,0.46699102847701823,Clean
mgen1ep-0.005.xy,154,0.01948051948051948,0.7597402597402597,0.0,0.02111867751681579,0.005432680005136591,2.6103896103896105,0.6577380395896415,Distorted
mgen1ep-0.02.xy,154,0.07142857142857142,0.7662337662337663,0.36363636363636365,0.024088978651562204,0.01183332645084297,3.727272727272727,1.364069195376715,Distorted
mgen1ep-0.01.xy,154,0.025974025974025976,0.7532467532467533,0.75,0.020921712184607203,0.009095294182568861,3.1818181818181817,0.8253652906719817,Distorted
mgen1ep-0.015.xy,154,0.05844155844155844,0.7662337662337663,0.5555555555555556,0.021688368756405077,0.010447371089916797,3.4155844155844157,0.9915310128117605,Distorted
mgen1ep-7.5-2.xy,462,0.05411255411255411,0.7619047619047619,0.44,0.007971673644596146,0.004291514644109285,3.4025974025974026,1.0882259313865714,Band
mgen1ep-10-2.xy,462,0.06277056277056277,0.7857142857142857,0.4827586206896552,0.008774255621341893,0.004813844990799484,3.58008658008658,1.2401445214418882,Band
mgen1ep-12.5-5.xy,1078,0.08812615955473098,0.8534322820037106,0.7684210526315789,0.006300902485973644,0.0038154468190181403,4.929499072356215,2.1067613410942827,Band
flightbird01.xy,168,0.08928571428571429,0.8333333333333334,0.4,0.021128737483839415,0.0007832710570827015,2.5357142857142856,0.706204283331614,Clean
flightbird01-0.01.xy,168,0.05952380952380952,0.75,0.5,0.019431328183402742,0.008295124621380354,3.3214285714285716,1.031188799462084,Distorted
flightbird01-0.005.xy,168,0.041666666666666664,0.8154761904761905,0.2857142857142857,0.01750504774435756,0.005493197350836892,2.7023809523809526,0.6686831747611247,Distorted
flightbird01-0.02.xy,168,0.1130952380952381,0.8035714285714286,0.42105263157894735,0.022336951137247502,0.010463270774522788,3.9047619047619047,1.492991943484846,Distorted
flightbird01-0.015.xy,168,0.07142857142857142,0.7380952380952381,0.3333333333333333,0.02051414621118032,0.010114107951289508,3.6666666666666665,1.1835512877749113,Distorted
flightbird01-12.5-5.xy,1344,0.0744047619047619,0.859375,0.8,0.005156113033354882,0.003237326159059891,5.107142857142857,2.2586756398957557,Band
flightbird01-10-2.xy,504,0.047619047619047616,0.7876984126984127,0.625,0.007831852393522245,0.0044042981412090775,3.8055555555555554,1.3561620423123553,Band
flightbird01-7.5-2.xy,504,0.023809523809523808,0.7757936507936508,0.5833333333333334,0.006917346406811005,0.003873920499153004,3.507936507936508,1.161526306653501,Band
spring-1-0.02.xy,1018,0.08055009823182711,0.862475442043222,0.7926829268292683,0.010136990474084142,0.00573123258002377,4.864440078585462,2.256466962769787,Distorted
spring-1-0.015.xy,1018,0.09528487229862476,0.8536345776031434,0.7525773195876289,0.009405837164275961,0.005337677849147736,5.00392927308448,2.4478819445888456,Distorted
spring-1.xy,1018,0.015717092337917484,0.7927308447937131,0.125,0.006543970659827923,0.0008113321817106572,2.93713163064833,0.2837726897560237,Clean
spring-1-0.005.xy,1018,0.04911591355599214,0.768172888015717,0.32,0.006356464663876245,0.003291660974461507,3.520628683693517,1.1951386458285433,Distorted
spring-1-0.01.xy,1018,0.07465618860510806,0.8182711198428291,0.7105263157894737,0.008128726564085115,0.004462010243476711,4.459724950884087,1.8973792086664212,Distorted
spring-1-7.5-2.xy,20360,0.08428290766208252,0.8519646365422396,0.7942890442890443,0.0008222121508617499,0.0005388222242493815,5.716011787819253,2.8516701423972286,Band
spring-1-10-2.xy,20360,0.09223968565815324,0.8554027504911591,0.7976570820021299,0.0009577892104829454,0.0006311601196656327,5.842436149312377,2.93482356370001,Band
spring-1-12.5-5.xy,50900,0.10218074656188605,0.868565815324165,0.8390694097288983,0.0006761682438069056,0.00045314680728478695,6.629744597249509,4.003280007550793,Band
skyhawk-0.005.xy,210,0.03333333333333333,0.8523809523809524,0.14285714285714285,0.018388100238858788,0.0056738222139975925,2.780952380952381,0.6321686390581367,Distorted
skyhawk.xy,210,0.014285714285714285,0.8142857142857143,0.0,0.02081818135832667,0.0035451771795463427,2.8857142857142857,0.3602720060833855,Clean
skyhawk-0.015.xy,210,0.08095238095238096,0.7761904761904762,0.6470588235294118,0.02018373603606994,0.009241966568737457,3.552380952380952,1.2187499636606773,Distorted
skyhawk-0.02.xy,210,0.0761904761904762,0.819047619047619,0.8125,0.02064170667432659,0.011573171306835989,3.980952380952381,1.4990851329486476,Distorted
skyhawk-0.01.xy,210,0.02857142857142857,0.7761904761904762,0.3333333333333333,0.017625662253258796,0.00840401476711992,3.0,0.9856107606091623,Distorted
skyhawk-10-2.xy,840,0.06785714285714285,0.7928571428571428,0.6666666666666666,0.006933399623162155,0.003967052283081213,4.114285714285714,1.5232439426577535,Band
skyhawk-7.5-2.xy,840,0.055952380952380955,0.7964285714285714,0.7021276595744681,0.0061466609873658505,0.0035078621001980283,3.9571428571428573,1.3991737114561338,Band
skyhawk-12.5-5.xy,2100,0.07857142857142857,0.8633333333333333,0.8303030303030303,0.004585038621380794,0.0028298644056530733,4.958095238095238,2.1525524584009097,Band
fgen1ep.xy,157,0.05732484076433121,0.7261146496815286,0.1111111111111111,0.023439548534240056,0.002552789192092043,2.821656050955414,0.42983013551090415,Clean
fgen1ep-0.005.xy,157,0.01910828025477707,0.7197452229299363,0.3333333333333333,0.02099864982185051,0.005395012520022087,2.694267515923567,0.5130453647287201,Distorted
fgen1ep-0.01.xy,157,0.03184713375796178,0.7133757961783439,0.0,0.02029763313890828,0.008421668382816973,3.050955414012739,0.8200992509761121,Distorted
fgen1ep-0.02.xy,157,0.03821656050955414,0.7388535031847133,0.3333333333333333,0.022339197462803145,0.011049603498619958,3.573248407643312,1.4151312498200335,Distorted
fgen1ep-0.015.xy,157,0.03184713375796178,0.7452229299363057,0.2,0.020403995144950032,0.010061897177394094,3.1528662420382165,1.0776573146605055,Distorted
fgen1ep-7.5-2.xy,471,0.06581740976645435,0.7749469214437368,0.41935483870967744,0.008096711890848084,0.004324315974482272,3.5010615711252653,1.1132758695912222,Band
fgen1ep-10-2.xy,471,0.07006369426751592,0.7643312101910829,0.45454545454545453,0.00867046921391138,0.004738603925295028,3.662420382165605,1.2896162473065587,Band
fgen1ep-12.5-5.xy,1099,0.06824385805277525,0.8489535941765242,0.84,0.0063396548090588305,0.003856708052173342,4.894449499545041,2.0185121733461306,Band
mgen1fp-0.015.xy,153,0.08496732026143791,0.7647058823529411,0.3076923076923077,0.022588086568535556,0.010830715450401634,3.366013071895425,1.0081474240344492,Distorted
mgen1fp-0.02.xy,153,0.0392156862745098,0.7647058823529411,0.5,0.023944790749979045,0.01312706599777586,3.7973856209150325,1.249101518264427,Distorted
mgen1fp-0.005.xy,153,0.0457516339869281,0.7450980392156863,0.2857142857142857,0.021542528413964115,0.005900919759496346,2.7908496732026142,0.612010452848085,Distorted
mgen1fp-0.01.xy,153,0.0457516339869281,0.7712418300653595,0.42857142857142855,0.01987100669039533,0.010353547065519865,3.2222222222222223,0.9580905726435919,Distorted
mgen1fp.xy,153,0.058823529411764705,0.7712418300653595,0.0,0.024105527207077003,0.0014238381323618155,2.7254901960784315,0.5391265523477459,Clean
mgen1fp-12.5-5.xy,1071,0.07282913165266107,0.8506069094304388,0.7692307692307693,0.006133039200589519,0.003851740562056866,4.800186741363212,2.0281031974499593,Band
mgen1fp-7.5-2.xy,459,0.0457516339869281,0.7647058823529411,0.5238095238095238,0.007747365848555496,0.004427007445247031,3.479302832244009,1.1265786569894423,Band
mgen1fp-10-2.xy,459,0.054466230936819175,0.7516339869281046,0.48,0.00954183698823053,0.005179586301896904,3.8801742919389977,1.278623976176954,Band
